customer_id,customer_segment,avg_rating,feedback_count,avg_order_value
34697768,Regular,3.0,1,3293.03
35144658,Premium,3.0,1,3834.36
35278126,Premium,3.0,4,2934.35
35434373,Premium,3.0,9,1806.02333333333
35455991,New,3.0,4,2433.98
35826539,New,3.0,9,3823.70333333333
36400756,Inactive,3.0,9,3016.77
36587003,New,3.0,1,1765.22
36737539,Inactive,3.0,16,2894.745
37288781,New,3.0,1,2685.25
38478423,Premium,3.0,4,1249.995
38568692,New,3.0,1,1723.54
38613295,New,3.0,1,580.18
38709137,Inactive,3.0,1,2128.54
38875754,Premium,3.0,16,1548.015
39674723,New,3.0,9,1490.03666666667
40055711,Inactive,3.0,9,2884.78666666667
40085705,New,3.0,4,2456.545
40593638,Premium,3.0,4,2267.12
40626729,Regular,3.0,1,1613.11
40667183,New,3.0,1,3587.82
40727086,New,3.0,16,2724.1125
40986000,Premium,3.0,1,4191.3
41194825,Regular,3.0,9,2301.79333333333
42272393,New,3.0,1,785.67
42432226,Premium,3.0,4,442.945
42781544,New,3.0,4,2797.62
42872865,Inactive,3.0,1,474.34
43034188,Inactive,3.0,4,1856.82
43066953,Regular,3.0,1,2839.24
43459807,Premium,3.0,1,123.74
44198187,Regular,3.0,1,2313.22
45028365,Regular,3.0,4,3175.875
45323391,New,3.0,9,2554.75666666667
46023497,Premium,3.0,1,325.08
46088132,New,3.0,1,242.57
46515922,Regular,3.0,1,3639.83
46675763,New,3.0,4,2101.41
46682777,Inactive,3.0,1,765.76
46684081,Premium,3.0,1,1131.6
46848302,Premium,3.0,4,1930.515
47295676,New,3.0,4,2136.81
47590944,New,3.0,9,2147.01666666667
47822591,Regular,3.0,1,3090.86
48228547,Inactive,3.0,16,1895.8425
48730063,New,3.0,4,1736.51
48765625,Inactive,3.0,1,1172.69
48776805,Premium,3.0,9,3090.98666666667
49050014,Premium,3.0,4,3331.375
49449238,Inactive,3.0,4,3591.46
49869358,Regular,3.0,1,367.08
49881540,Inactive,3.0,4,973.525
49915498,Premium,3.0,1,3928.0
49985597,Regular,3.0,4,3794.555
50392139,Inactive,3.0,1,1711.61
50557979,Premium,3.0,16,1383.695
50572914,Regular,3.0,4,1952.96
50680889,New,3.0,1,2783.74
51014003,Regular,3.0,4,4616.195
51174875,Inactive,3.0,4,2227.055
51557673,New,3.0,1,4360.12
51592174,New,3.0,9,2376.02333333333
52032226,Premium,3.0,4,2243.115
52048413,Inactive,3.0,1,1705.95
52215833,Regular,3.0,4,2536.87
52279849,Regular,3.0,1,2411.61
52672659,Regular,3.0,1,1416.18
52678787,New,3.0,1,3045.23
52815265,New,3.0,1,171.2
53299455,Premium,3.0,9,2278.86
53399500,Regular,3.0,1,1063.23
54038173,Premium,3.0,1,2490.79
54222320,Regular,3.0,4,2201.05
54338574,Premium,3.0,4,1685.025
54797119,Premium,3.0,9,1499.62
54923640,Inactive,3.0,36,2082.65833333333
55028958,New,3.0,9,2538.15
55278329,Inactive,3.0,1,552.2
55404382,Premium,3.0,4,1263.755
56248757,Premium,3.0,1,464.47
56352626,Regular,3.0,1,1367.96
57213543,Regular,3.0,1,1277.83
57217288,Regular,3.0,1,3297.69
57392064,Regular,3.0,16,1856.4125
57579640,Premium,3.0,1,2687.31
57765367,Premium,3.0,4,1631.17
57770044,Regular,3.0,4,856.41
58513300,Premium,3.0,4,1135.79
58644651,New,3.0,9,2127.28666666667
59095971,Inactive,3.0,1,4650.66
59197894,Inactive,3.0,1,723.44
59240916,Inactive,3.0,4,3335.545
59643062,Inactive,3.0,1,3566.13
59840071,Inactive,3.0,4,2894.94
60446619,Regular,3.0,4,2230.38
60591625,New,3.0,1,906.54
60728956,Premium,3.0,1,1525.5
60732869,New,3.0,9,2030.06333333333
60904312,Regular,3.0,9,2607.8
61522288,New,3.0,4,1251.42
61851054,Regular,3.0,4,2007.755
61877649,Premium,3.0,9,2500.79666666667
62679120,Regular,3.0,9,3372.38333333333
62807542,Premium,3.0,4,1458.27
62917794,Regular,3.0,4,1312.14
63025744,Regular,3.0,1,477.12
63376126,Inactive,3.0,1,1592.28
63402854,New,3.0,4,810.26
63971358,Regular,3.0,9,1994.12
64017365,Premium,3.0,1,4138.27
64298209,Regular,3.0,1,4074.16
65221572,New,3.0,1,2319.65
66130660,New,3.0,4,1368.0
66354642,Premium,3.0,4,3153.43
66710182,Inactive,3.0,1,2094.62
66932104,Premium,3.0,16,1361.5875
67046342,New,3.0,1,932.79
67465084,Premium,3.0,4,1188.54
67896836,New,3.0,1,1080.49
67908555,New,3.0,16,2846.96
68063317,Inactive,3.0,4,497.885
68159723,New,3.0,16,3858.6025
68219091,Regular,3.0,9,2023.26
68475914,Inactive,3.0,4,1502.625
68906393,Regular,3.0,1,2200.67
68939350,Premium,3.0,1,1793.45
69034027,Regular,3.0,1,832.06
69276352,Inactive,3.0,4,548.88
69353754,Premium,3.0,1,841.61
69364309,Regular,3.0,4,3478.0
69632084,Premium,3.0,4,2328.635
69762479,New,3.0,1,3373.0
70168151,Regular,3.0,4,3997.01
70170606,Premium,3.0,1,2054.08
70220141,Premium,3.0,9,788.39
70459847,Premium,3.0,4,2880.515
70608515,Inactive,3.0,4,3400.55
70798876,New,3.0,4,2190.22
71235336,Regular,3.0,1,3561.22
71321741,Regular,3.0,4,1479.875
71411879,Regular,3.0,1,426.72
71607166,Inactive,3.0,4,1908.215
71615827,Premium,3.0,4,1502.02
71694275,Regular,3.0,9,3455.25666666667
72164737,Premium,3.0,1,4216.31
72667140,Premium,3.0,1,5768.29
72675976,Premium,3.0,1,831.43
72889295,New,3.0,9,2004.04666666667
73061709,Premium,3.0,4,1884.495
73639935,Inactive,3.0,4,2587.345
73679086,New,3.0,1,197.39
73933840,Regular,3.0,1,3936.23
74174956,Regular,3.0,9,1692.25666666667
74231111,Premium,3.0,4,2244.23
74548003,Regular,3.0,1,212.14
74761384,Premium,3.0,4,1452.8
74833221,Regular,3.0,1,2926.98
75474920,Regular,3.0,4,2086.97
75828735,New,3.0,1,5094.56
75984768,Regular,3.0,4,3346.42
76212152,Premium,3.0,9,2176.45
76917159,Premium,3.0,25,2559.024
77015367,Regular,3.0,4,1211.085
77086074,Regular,3.0,1,707.67
77220027,Premium,3.0,1,874.78
77862447,New,3.0,9,1212.56333333333
77921718,Premium,3.0,4,2530.29
77961205,Premium,3.0,9,1405.46
78014505,New,3.0,1,2926.42
78209683,Premium,3.0,1,3051.04
78412820,New,3.0,4,1566.15
78614729,New,3.0,4,1714.825
78750264,Inactive,3.0,1,461.74
78806824,Premium,3.0,9,2651.06
78841932,Inactive,3.0,4,2683.14
78961097,Inactive,3.0,1,4040.38
79169760,New,3.0,4,1665.29
79672044,New,3.0,9,2550.13666666667
79895967,Regular,3.0,16,2530.09
80499378,Inactive,3.0,1,825.46
80759416,Premium,3.0,1,3299.24
80858127,Premium,3.0,1,3393.32
80952275,New,3.0,1,1385.54
81046421,Inactive,3.0,1,1114.77
81136091,Regular,3.0,1,4759.44
81174361,Inactive,3.0,1,2474.23
81337068,Regular,3.0,9,2949.79
81352781,Regular,3.0,1,2638.38
81377917,Inactive,3.0,1,2699.14
81420960,Inactive,3.0,9,2608.63666666667
81528623,Premium,3.0,4,905.015
81757554,Premium,3.0,16,3006.5975
81763298,Premium,3.0,4,2226.995
81808190,Inactive,3.0,16,3073.415
82322028,New,3.0,1,2930.91
82898985,Regular,3.0,1,4768.12
82948843,Regular,3.0,4,4409.01
82989313,Inactive,3.0,9,2476.47
83058329,Inactive,3.0,1,275.03
83236183,New,3.0,9,3233.39333333333
83304571,New,3.0,16,1085.9775
83588803,New,3.0,1,3207.16
83597876,Premium,3.0,4,1474.185
84641682,Inactive,3.0,4,2229.63
84850688,Inactive,3.0,4,2595.09
84929351,Regular,3.0,1,5473.26
84986716,Regular,3.0,1,3196.92
85072416,New,3.0,4,2569.33
85218071,New,3.0,4,2567.96
85476508,Inactive,3.0,1,3410.49
85747175,Premium,3.0,1,1705.25
86050297,Inactive,3.0,1,703.11
86995126,New,3.0,9,1624.36
87213891,New,3.0,1,4110.56
87220860,Regular,3.0,4,4965.95
87251489,Premium,3.0,9,1838.12333333333
87954926,Premium,3.0,4,2527.23
88045094,Premium,3.0,16,1891.835
88520326,Premium,3.0,9,3793.57666666667
88684966,New,3.0,1,2024.16
88843865,Regular,3.0,1,2033.74
89531595,Regular,3.0,16,2109.87
89867195,Premium,3.0,1,3494.42
89910157,New,3.0,25,2423.022
90298394,Regular,3.0,9,1024.78
90372221,Regular,3.0,4,1430.785
90448312,Inactive,3.0,36,1512.745
90856813,Regular,3.0,4,2075.125
91024604,Inactive,3.0,9,2760.37333333333
91072336,Premium,3.0,1,1435.7
91130614,Inactive,3.0,4,2304.975
91144803,Regular,3.0,4,2868.085
91448742,Regular,3.0,9,1350.57333333333
91614690,Premium,3.0,1,3551.54
91789216,New,3.0,1,1332.79
91791128,Regular,3.0,4,2019.78
92118758,Regular,3.0,1,5067.85
92209869,Regular,3.0,4,2926.125
92416428,Regular,3.0,9,3208.73333333333
92583164,Premium,3.0,1,534.55
92642745,Regular,3.0,9,3671.82
92843141,Premium,3.0,1,4371.79
93122847,Regular,3.0,9,1987.38
93458307,Inactive,3.0,1,1119.19
94033330,Regular,3.0,16,943.1125
94430842,New,3.0,1,2163.71
94706375,Regular,3.0,1,2600.22
95001589,Regular,3.0,4,1170.575
95558510,Inactive,3.0,1,778.27
95594611,Regular,3.0,1,2490.28
95736310,Premium,3.0,1,3597.75
95873651,Inactive,3.0,9,2465.01333333333
96171594,Regular,3.0,1,1513.03
96628029,Premium,3.0,4,1132.71
97259564,Premium,3.0,4,1650.37
97277696,Premium,3.0,1,933.3
97388817,Regular,3.0,1,39.65
97475543,Premium,3.0,16,3078.9775
97825663,Regular,3.0,25,2638.576
97928541,New,3.0,1,2983.11
98152679,Regular,3.0,4,1452.69
99156138,Regular,3.0,1,4116.32
99361865,New,3.0,9,2620.53
99406165,Premium,3.0,4,1076.355
99412119,New,3.0,1,2721.96
99707100,Inactive,3.0,9,3237.72666666667
10562528,Premium,2.85714285714286,49,1578.58714285714
9274874,Regular,2.83333333333333,36,620.17
20956158,Premium,2.83333333333333,36,1646.69666666667
41640262,Inactive,2.83333333333333,36,2126.79
7728406,Inactive,2.8,25,1918.144
11446157,Inactive,2.8,25,3062.246
21658322,Regular,2.8,25,1288.448
29973346,Premium,2.8,25,2605.504
46504355,Regular,2.8,25,2683.902
64141971,Premium,2.8,25,2503.298
98088303,New,2.8,25,2351.918
6637282,Inactive,2.75,16,1544.155
11202130,Premium,2.75,16,2436.8325
20238921,Premium,2.75,16,1426.135
21697638,New,2.75,16,1049.2725
24821281,Regular,2.75,16,2223.6125
29584848,Premium,2.75,16,2572.8675
32830199,Premium,2.75,16,1917.225
37691544,Inactive,2.75,16,2251.6975
44149982,New,2.75,16,1996.125
46875863,Regular,2.75,16,1862.595
52085702,New,2.75,16,3030.015
59436131,New,2.75,16,2339.8075
63262519,Regular,2.75,16,1884.1875
66943324,Premium,2.75,16,2176.84
67215939,New,2.75,16,3692.8975
74179536,Inactive,2.75,16,1822.6025
74682740,Regular,2.75,16,2265.6325
78725001,Regular,2.75,16,1452.305
83701325,Premium,2.75,16,1651.25
85198177,Premium,2.75,16,2915.0475
90150193,Inactive,2.75,16,2129.77
91243571,Inactive,2.75,16,3330.72
93507573,Premium,2.75,16,1232.645
95364457,Premium,2.75,16,2128.2175
25128143,Premium,2.71428571428571,49,2519.83285714286
93018527,New,2.71428571428571,49,1360.15571428571
1697604,Regular,2.66666666666667,9,2819.56
4439806,New,2.66666666666667,9,2826.0
5386246,Inactive,2.66666666666667,9,2906.47666666667
5754255,Inactive,2.66666666666667,9,979.646666666667
6061349,Regular,2.66666666666667,9,3074.33666666667
6459100,Premium,2.66666666666667,9,1714.39666666667
7333934,New,2.66666666666667,9,1442.54333333333
12305040,Regular,2.66666666666667,9,2936.40333333333
12574626,Inactive,2.66666666666667,9,1785.55666666667
19182548,Regular,2.66666666666667,9,1893.11333333333
22112867,Regular,2.66666666666667,9,2534.71666666667
25641500,Premium,2.66666666666667,9,2299.71333333333
30065862,Regular,2.66666666666667,9,2394.52
33741801,New,2.66666666666667,9,3280.15333333333
45700473,Inactive,2.66666666666667,9,3340.04333333333
46717997,New,2.66666666666667,9,3459.81666666667
47577193,Premium,2.66666666666667,9,2001.13
48358028,Premium,2.66666666666667,9,1958.35
48554440,Regular,2.66666666666667,9,2652.96333333333
55425478,Inactive,2.66666666666667,9,2486.17666666667
56548063,New,2.66666666666667,9,2535.63666666667
56572297,Inactive,2.66666666666667,9,3906.33666666667
57291761,Regular,2.66666666666667,36,2369.34666666667
58111297,Regular,2.66666666666667,9,2684.61
59890331,Premium,2.66666666666667,9,4376.25
60385293,Premium,2.66666666666667,9,2705.32666666667
60757351,Premium,2.66666666666667,9,2096.29666666667
63793401,Regular,2.66666666666667,9,1945.52
64940409,Inactive,2.66666666666667,9,2219.50333333333
65134271,Premium,2.66666666666667,9,1631.89333333333
65294340,New,2.66666666666667,9,2511.82666666667
66768157,Inactive,2.66666666666667,9,2465.34666666667
67277562,Inactive,2.66666666666667,9,1696.62666666667
67340606,Premium,2.66666666666667,9,2438.29666666667
67696145,Regular,2.66666666666667,9,2849.71
72946405,Premium,2.66666666666667,9,1670.89
73392739,New,2.66666666666667,9,3709.90333333333
77869660,Premium,2.66666666666667,81,2116.99333333333
78157360,Regular,2.66666666666667,9,913.233333333333
79591237,Premium,2.66666666666667,9,1552.17333333333
81906973,New,2.66666666666667,9,3624.9
84456355,New,2.66666666666667,9,3499.11333333333
85006599,Inactive,2.66666666666667,9,1388.78
85763665,Premium,2.66666666666667,9,1737.87666666667
85907588,Inactive,2.66666666666667,9,1301.03
86444757,New,2.66666666666667,9,3295.12666666667
87200291,Inactive,2.66666666666667,9,1834.31
87718744,Regular,2.66666666666667,9,2900.54666666667
89617089,New,2.66666666666667,9,2799.97333333333
89986926,New,2.66666666666667,9,2358.36333333333
91382237,Regular,2.66666666666667,9,1839.82666666667
92027021,Inactive,2.66666666666667,9,1993.92666666667
97492493,Inactive,2.66666666666667,9,3043.32666666667
97873848,Regular,2.66666666666667,9,1975.47333333333
98687927,Premium,2.66666666666667,9,2624.22333333333
99734256,Premium,2.66666666666667,9,2857.29666666667
16420489,New,2.6,25,2852.464
51661209,New,2.6,25,1793.382
67386193,Regular,2.6,25,1278.562
84468124,Premium,2.6,25,2182.844
85518832,Premium,2.6,25,2270.616
91196901,Premium,2.6,25,3771.222
1469696,Premium,2.5,4,1736.24
2442235,Premium,2.5,4,1873.65
2457734,Premium,2.5,16,1686.08
3786105,New,2.5,4,2896.86
3999964,Premium,2.5,4,2967.865
5418547,Regular,2.5,4,1316.78
5712468,Inactive,2.5,4,1640.2
7591711,Regular,2.5,16,1826.4475
8383197,New,2.5,4,2422.215
9097480,Premium,2.5,4,2827.8
9573071,New,2.5,16,2150.255
9796585,Inactive,2.5,4,660.55
10038382,Inactive,2.5,4,3165.52
10855630,Premium,2.5,4,2500.505
10951674,Inactive,2.5,4,1055.165
11705793,New,2.5,4,3369.68
12077371,Premium,2.5,16,1960.515
12507907,Regular,2.5,4,1042.56
12988801,New,2.5,4,2289.995
13871547,Premium,2.5,4,1698.19
14161586,Premium,2.5,4,4195.77
14974554,New,2.5,4,1999.79
14991661,New,2.5,4,2138.57
15661674,Regular,2.5,4,2658.555
15661901,Regular,2.5,4,1710.285
17287733,Premium,2.5,4,2520.555
17390673,Regular,2.5,4,944.335
18199057,Inactive,2.5,4,1632.015
19741509,Regular,2.5,16,2675.0175
20148223,Inactive,2.5,36,1310.88333333333
22076522,Regular,2.5,16,2383.5375
22800586,New,2.5,16,1535.8975
23844919,Regular,2.5,4,1883.61
24456825,Inactive,2.5,4,2661.72
25081012,New,2.5,4,3463.165
25221501,Regular,2.5,4,995.475
26521850,New,2.5,4,547.73
27878182,Inactive,2.5,4,2571.2
28603182,New,2.5,4,2899.76
29272253,New,2.5,16,1557.475
30979436,Regular,2.5,4,1079.635
31084686,Regular,2.5,4,3047.33
31846190,New,2.5,4,2164.97
32003512,Premium,2.5,4,2467.36
33544355,Premium,2.5,4,2917.975
34526570,New,2.5,4,592.76
35690581,Inactive,2.5,4,2995.285
35782051,New,2.5,4,3525.06
37702698,New,2.5,4,2536.96
38496400,Premium,2.5,4,1851.845
38808614,Premium,2.5,4,3603.7
39418109,Inactive,2.5,4,2458.47
40387944,Regular,2.5,4,1320.63
40841791,New,2.5,4,3113.485
41811800,Regular,2.5,4,1091.74
41972994,Inactive,2.5,4,2495.155
42208242,Regular,2.5,16,2287.9075
44477365,Regular,2.5,4,2338.425
44776601,Regular,2.5,4,1839.155
46741896,Premium,2.5,16,2009.54
47618810,Inactive,2.5,4,1874.49
48418662,Premium,2.5,16,1414.2125
49371494,Regular,2.5,4,1063.095
50760752,New,2.5,4,1884.995
51034600,Inactive,2.5,4,1414.28
51945420,Premium,2.5,4,3188.54
52613657,New,2.5,4,2864.075
53354003,New,2.5,4,934.76
53974737,New,2.5,4,2486.53
54885705,Premium,2.5,4,351.77
54893418,Premium,2.5,4,2330.03
56604077,Regular,2.5,4,1934.69
57956497,Inactive,2.5,4,2378.82
58115779,Regular,2.5,4,483.075
58974323,New,2.5,4,2824.485
58979427,Premium,2.5,4,3107.885
60319216,Premium,2.5,4,3070.09
60620291,Regular,2.5,4,2050.775
63858550,Premium,2.5,4,1233.53
65426878,Regular,2.5,4,4349.65
66359719,Regular,2.5,4,2009.62
67711384,Premium,2.5,4,4696.195
68692574,Inactive,2.5,4,2813.515
68714053,New,2.5,4,1154.51
69416782,Regular,2.5,4,1877.745
71229024,New,2.5,4,1728.84
71956734,New,2.5,4,2579.29
72263318,Inactive,2.5,4,1747.275
72576730,Regular,2.5,4,1432.875
72857290,Inactive,2.5,4,1232.155
75860724,Premium,2.5,4,1002.335
76533277,New,2.5,4,2661.105
76850859,Inactive,2.5,16,1988.1775
77085443,Regular,2.5,4,2254.725
77768189,Regular,2.5,4,4615.805
79695653,Regular,2.5,4,1975.245
79919160,Premium,2.5,4,2603.665
79960955,New,2.5,4,2393.66
80315623,New,2.5,4,2685.615
81088747,Regular,2.5,4,1114.29
81183415,Regular,2.5,4,2925.595
83867512,Inactive,2.5,4,2470.46
86487478,Premium,2.5,4,3241.165
86715467,Inactive,2.5,4,3619.005
88517890,Premium,2.5,4,2149.57
88739922,Regular,2.5,16,2823.48
89476734,Inactive,2.5,4,4305.27
89669139,Premium,2.5,16,2604.3975
89968482,Regular,2.5,16,3152.7925
90038364,Regular,2.5,4,2362.495
90246977,Premium,2.5,16,2366.39
91312072,Inactive,2.5,4,1401.0
92356639,Inactive,2.5,16,2991.705
93318833,New,2.5,4,2259.68
94281220,Regular,2.5,4,708.85
95309983,New,2.5,4,2472.05
95768401,Inactive,2.5,4,1365.5
96001315,Inactive,2.5,4,2427.12
96253172,Inactive,2.5,16,2204.0625
97315135,New,2.5,4,1811.54
97419742,Inactive,2.5,4,4264.955
98540377,Regular,2.5,16,1550.4425
98691989,Regular,2.5,4,1537.715
9278983,Inactive,2.4,25,1813.67
5716817,Inactive,2.33333333333333,9,2374.11
9450435,Regular,2.33333333333333,9,2406.92
10418604,New,2.33333333333333,9,2793.92666666667
11254582,Inactive,2.33333333333333,9,1463.12
12755730,Regular,2.33333333333333,9,2581.79
13581527,New,2.33333333333333,9,1844.36
19067680,New,2.33333333333333,9,2267.23333333333
21677923,New,2.33333333333333,9,3390.43
24043135,Inactive,2.33333333333333,9,1386.73
24137201,New,2.33333333333333,9,2737.36
26752630,Inactive,2.33333333333333,9,1408.45333333333
27513158,New,2.33333333333333,9,2317.34666666667
30192942,Premium,2.33333333333333,9,4038.08
35358395,Inactive,2.33333333333333,9,2098.79333333333
39042103,Regular,2.33333333333333,9,2539.93
45804389,Inactive,2.33333333333333,9,2946.3
49795571,Premium,2.33333333333333,9,1310.30666666667
54952806,Regular,2.33333333333333,9,2132.16
60967677,Premium,2.33333333333333,9,3595.3
65406127,Premium,2.33333333333333,9,1821.59666666667
66135710,New,2.33333333333333,9,1919.15
70589930,Premium,2.33333333333333,9,1902.24333333333
72605638,Inactive,2.33333333333333,9,1148.18333333333
78678612,Premium,2.33333333333333,9,2186.59666666667
80875034,Inactive,2.33333333333333,9,1649.45
84119685,Inactive,2.33333333333333,9,1976.88333333333
84161531,Premium,2.33333333333333,9,2063.15666666667
93198324,Inactive,2.33333333333333,9,2284.17333333333
96629258,Inactive,2.33333333333333,9,2305.26333333333
5961261,Premium,2.25,16,1802.7175
27698051,Premium,2.25,16,1691.1875
33481252,Premium,2.25,16,2429.38
59094034,Regular,2.25,16,2269.7825
31813,Regular,2.0,4,2863.02
408590,Regular,2.0,1,1217.39
966247,Inactive,2.0,1,3110.34
2136830,New,2.0,1,4369.13
3468355,New,2.0,1,367.08
4862761,Premium,2.0,4,1658.595
5700842,Regular,2.0,1,419.13
7076456,Regular,2.0,4,3750.36
7378768,New,2.0,4,793.62
8733344,Premium,2.0,4,2136.035
8886587,Regular,2.0,1,2023.82
9419030,Inactive,2.0,1,1973.65
10508763,Premium,2.0,4,1198.375
10605484,Inactive,2.0,4,1798.76
10663246,Regular,2.0,4,2410.91
10686446,New,2.0,1,2505.6
12090436,Regular,2.0,1,834.86
13122744,Regular,2.0,1,2013.55
17749347,Premium,2.0,4,2019.83
17843667,New,2.0,1,1153.83
19375332,Regular,2.0,4,2802.07
22020776,Regular,2.0,1,4992.15
22047134,Inactive,2.0,9,2017.12333333333
22161071,New,2.0,1,2337.12
22524981,New,2.0,1,1333.69
22571994,Regular,2.0,1,1308.05
23081177,New,2.0,4,3270.44
23098216,New,2.0,1,3823.81
23755474,Premium,2.0,1,479.64
23961725,Regular,2.0,1,3804.98
23996221,Inactive,2.0,1,1663.27
24745800,Premium,2.0,1,3086.21
25659794,Inactive,2.0,1,5747.38
25665997,Regular,2.0,1,1306.86
26250082,New,2.0,1,1905.92
26805477,New,2.0,1,1520.7
26863280,Inactive,2.0,4,2199.51
28289030,Regular,2.0,1,2429.09
28394354,Regular,2.0,9,1870.91333333333
30788486,New,2.0,4,2345.905
31026200,New,2.0,9,2398.87
31622158,New,2.0,1,1682.78
32054313,Regular,2.0,16,2129.33
33280073,Inactive,2.0,1,989.77
33295496,Premium,2.0,1,3502.77
35402531,New,2.0,4,2890.65
35435896,Premium,2.0,1,1714.38
36578947,New,2.0,4,1428.725
36675827,Inactive,2.0,4,2802.715
36885115,Regular,2.0,1,1363.04
36998375,Inactive,2.0,4,2617.45
37759707,Premium,2.0,9,2773.07666666667
37802267,New,2.0,1,927.52
38133873,Premium,2.0,4,925.625
39150258,Inactive,2.0,1,1858.93
39317905,New,2.0,4,1908.425
39645619,Regular,2.0,1,1039.32
39959491,Premium,2.0,1,1685.01
39976965,Regular,2.0,4,1139.405
40643232,Regular,2.0,4,962.505
41181125,New,2.0,4,3003.575
42227189,Regular,2.0,4,1948.82
43052303,Premium,2.0,16,2784.545
43243913,Regular,2.0,1,993.86
44888581,Inactive,2.0,4,1145.775
45383958,New,2.0,1,1460.67
48281892,New,2.0,16,2961.27
48481702,Regular,2.0,1,3323.75
50080663,Inactive,2.0,9,3387.68333333333
50781611,Regular,2.0,9,2200.64333333333
51387106,New,2.0,1,1086.27
51670882,Inactive,2.0,25,1564.984
51994597,Regular,2.0,4,1086.655
54748429,New,2.0,4,3635.375
55170753,Inactive,2.0,4,951.355
55733729,Premium,2.0,1,959.01
57674875,Regular,2.0,4,1876.235
59485034,New,2.0,4,4751.905
60700850,Regular,2.0,4,1726.25
61024977,New,2.0,1,1705.98
62510499,Premium,2.0,4,2538.725
62816600,Inactive,2.0,1,3536.35
62828341,Inactive,2.0,1,1826.22
63349378,Regular,2.0,1,616.62
63630649,Premium,2.0,4,2463.17
64497538,Premium,2.0,16,2569.2425
65660660,Regular,2.0,4,1838.8
66440188,Premium,2.0,1,1019.38
68486301,Inactive,2.0,4,2655.845
68703613,Inactive,2.0,25,2627.134
69242672,Regular,2.0,4,3155.735
69749541,Premium,2.0,1,930.92
70084516,New,2.0,1,2662.16
70420271,New,2.0,1,22.14
70529459,Regular,2.0,9,1984.20666666667
70543108,Regular,2.0,4,2324.185
72415263,Regular,2.0,4,3285.59
74515162,New,2.0,1,1394.47
75464725,Inactive,2.0,4,2592.65
75944533,Inactive,2.0,1,316.02
76008165,Premium,2.0,1,1474.48
76925460,Regular,2.0,1,4636.88
77320193,Premium,2.0,1,852.02
79630614,Regular,2.0,4,871.195
80371626,New,2.0,4,2056.675
81605722,Regular,2.0,9,668.763333333333
82708090,Premium,2.0,1,1354.27
82804543,New,2.0,4,2358.415
82900175,New,2.0,4,2493.65
83577942,New,2.0,16,1665.37
84826389,Premium,2.0,1,1367.34
85474732,Premium,2.0,1,2389.83
85838438,Inactive,2.0,1,3870.66
87669943,Inactive,2.0,4,2705.53
89223620,Inactive,2.0,1,4144.84
89412038,New,2.0,1,3755.33
90743791,Inactive,2.0,1,4354.3
91602727,Inactive,2.0,1,968.94
91768226,Regular,2.0,1,2783.14
92091019,Regular,2.0,1,3117.45
94078407,Premium,2.0,1,2410.88
95269737,Regular,2.0,1,4731.51
95371787,New,2.0,4,2594.26
95858939,Regular,2.0,4,1414.3
96461062,Regular,2.0,1,4125.04
97141762,Regular,2.0,4,2005.37
97191387,Premium,2.0,1,4917.07
97928781,Inactive,2.0,4,2277.48
98241853,Premium,2.0,1,959.01
98246574,Premium,2.0,9,2471.04333333333
44409533,New,1.75,16,2913.2625
46185579,Premium,1.75,16,1970.72
46989310,Regular,1.75,16,1801.295
47274329,New,1.75,16,1670.88
49152878,Premium,1.75,16,1765.635
7288562,New,1.66666666666667,9,1555.7
40277444,New,1.66666666666667,9,2824.38666666667
46876240,Premium,1.66666666666667,9,2965.58666666667
49617892,New,1.66666666666667,9,3000.27333333333
76359458,New,1.66666666666667,9,1451.85
85074810,Regular,1.6,25,1142.788
2414265,New,1.5,4,2591.07
15487049,New,1.5,4,2568.885
22293666,New,1.5,4,2653.87
25713335,New,1.5,4,2584.425
28458746,New,1.5,4,1652.715
31537100,Regular,1.5,4,2152.31
34897081,Premium,1.5,4,2381.975
48160359,Premium,1.5,4,3094.47
55472026,New,1.5,4,1138.885
57474553,Regular,1.5,4,2620.275
60300263,New,1.5,4,3032.355
65618148,Inactive,1.5,4,2449.545
73661993,Inactive,1.5,4,857.55
75752515,Premium,1.5,4,4716.515
80833965,Inactive,1.5,4,3018.87
87266831,New,1.5,4,1172.475
91408854,New,1.5,4,3785.055
99490786,New,1.5,4,2509.51
18113428,Regular,1.25,16,2081.78
949062,Inactive,1.0,1,3558.14
1301661,Inactive,1.0,1,1395.67
2134827,New,1.0,1,805.28
2848415,Inactive,1.0,1,1233.33
3872421,Premium,1.0,1,163.03
6622751,Inactive,1.0,1,3090.15
7551173,New,1.0,1,3919.44
10210309,Inactive,1.0,1,2190.34
11387110,Premium,1.0,1,2922.5
11503405,Regular,1.0,1,2661.8
12184293,Inactive,1.0,1,4160.4
12302179,Premium,1.0,1,1497.01
13197985,Premium,1.0,1,1107.38
13415362,Inactive,1.0,1,1609.53
16448993,Inactive,1.0,1,328.51
17392512,Premium,1.0,1,361.89
22931642,New,1.0,1,5453.47
28991365,New,1.0,4,2839.605
31410886,Inactive,1.0,1,2272.72
31527100,Inactive,1.0,1,1742.0
32006907,Regular,1.0,1,2494.47
32426778,Inactive,1.0,1,4827.19
32929817,Regular,1.0,4,1977.7
33034249,Inactive,1.0,4,3277.36
35812567,Regular,1.0,1,3043.32
36462363,Inactive,1.0,1,261.03
37227953,Inactive,1.0,1,1735.7
39301587,Regular,1.0,1,236.51
40117357,New,1.0,1,2915.52
41439103,Premium,1.0,1,2655.22
